"Juego,Equipo,Jugador,Nacimiento,Perfil,Campo"
""
"1,Flamengo,Rossi,1995-08-21,Portero,Pesado"
""
"1,Flamengo,David Luiz,1987-04-22,Veterano,Pesado"
""
"1,Flamengo,Arrascaeta,1994-06-01,Mago,Pesado"
""
"1,Flamengo,Gerson,1997-05-20,Motor,Pesado"
""
"1,Flamengo,Bruno Henrique,1990-12-30,Veterano,Pesado"
""
"1,Flamengo,Pedro,1997-06-20,Tanque,Pesado"
""
"1,Corinthians,Hugo Souza,1999-01-31,Portero,Pesado"
""
"1,Corinthians,Fagner,1989-06-11,Veterano,Pesado"
""
"1,Corinthians,Andre Ramalho,1992-02-16,Lider,Pesado"
""
"1,Corinthians,Rodrigo Garro,1998-01-04,Cerebro,Pesado"
""
"1,Corinthians,Memphis Depay,1994-02-13,Elite,Pesado"
""
"1,Corinthians,Yuri Alberto,2001-03-18,Goleador,Pesado"
""
"2,Atletico-GO,Ronaldo,1996-08-22,Portero,Pesado"
""
"2,Atletico-GO,Alix Vinicius,1999-11-06,Pilar,Pesado"
""
"2,Atletico-GO,Baralhas,1998-10-10,Fisico,Pesado"
""
"2,Atletico-GO,Shaylon,1997-04-27,Cerebro,Pesado"
""
"2,Atletico-GO,Luiz Fernando,1996-10-16,Goleador,Pesado"
""
"2,Atletico-GO,Vagner Love,1984-06-11,Leyenda,Pesado"
""
"2,CRAC,Cleriston,1992-06-04,Portero,Pesado"
""
"2,CRAC,Willian Goiano,1989-05-18,Veterano,Pesado"
""
"2,CRAC,Marcio Luiz,1990-02-14,Defensa,Pesado"
""
"2,CRAC,Gui Campana,1995-02-22,M.Poder,Pesado"
""
"2,CRAC,Jeremias,1997-09-21,Extremo,Pesado"
""
"2,CRAC,Allan Paulista,1999-04-08,Goleador,Pesado"
"3,Caxias,Thiago Coelho,1995-05-26,Portero,Pesado"
""
"3,Caxias,Dirceu,1988-01-05,Veterano,Pesado"
""
"3,Caxias,Dudu Mandai,1993-01-26,Experiencia,Pesado"
""
"3,Caxias,Tomas Bastos,1992-04-30,Cerebro,Pesado"
""
"3,Caxias,Alvaro,1997-02-27,Delantero,Pesado"
""
"3,Caxias,Gabriel Silva,2002-03-22,Joven,Pesado"
""
"3,Internacional,Rochet,1993-03-23,Portero,Pesado"
""
"3,Internacional,Vitao,2000-02-02,Pilar,Pesado"
""
"3,Internacional,Fernando,1987-07-25,Veterano,Pesado"
""
"3,Internacional,Alan Patrick,1991-05-13,Cerebro,Pesado"
""
"3,Internacional,Borre,1995-09-15,Elite,Pesado"
""
"3,Internacional,Valencia,1989-11-04,Veterano,Pesado"
""
"4,Gremio,Marchesin,1988-03-16,Portero,Pesado"
""
"4,Gremio,Geromel,1985-09-21,Leyenda,Pesado"
""
"4,Gremio,Villasanti,1997-01-24,M.Poder,Pesado"
""
"4,Gremio,Cristaldo,1996-03-05,Cerebro,Pesado"
""
"4,Gremio,Pavon,1996-01-21,Extremo,Pesado"
""
"4,Gremio,Braithwaite,1991-06-05,Elite,Pesado"
""
"4,Juventude,Gabriel,1992-09-27,Portero,Pesado"
""
"4,Juventude,Danilo Boza,1991-04-19,Defensa,Pesado"
""
"4,Juventude,Alan Ruschel,1989-08-23,Lider,Pesado"
""
"4,Juventude,Jadson,1991-08-30,Volante,Pesado"
""
"4,Juventude,Nene,1981-07-19,Abuelo-Oro,Pesado"
""
"4,Juventude,Gilberto,1989-06-05,Veterano,Pesado"
""
"Juego,Equipo,Jugador,Nacimiento,Perfil,Campo"
"5,Sao Jose-RS,Fabio Rampi,1979-05-11,Portero-Abuelo,Pesado"
""
"5,Sao Jose-RS,Fred,1986-01-15,Veterano-Duro,Pesado"
""
"5,Sao Jose-RS,Tiago Pedra,1987-02-14,Veterano,Pesado"
""
"5,Sao Jose-RS,Carrilho,1995-04-12,Motor,Pesado"
""
"5,Sao Jose-RS,Alessandro Vinicius,1999-02-15,Extremo,Pesado"
""
"5,Sao Jose-RS,Renê,1992-05-23,Delantero,Pesado"
""
"5,Ypiranga-RS,Alexander,1999-03-31,Portero,Pesado"
""
"5,Ypiranga-RS,Willian Gomes,1986-05-12,Veterano-Lider,Pesado"
""
"5,Ypiranga-RS,Anderson Uchoa,1991-02-04,Experiencia,Pesado"
""
"5,Ypiranga-RS,Alisson Taddei,1997-12-18,Cerebro,Pesado"
""
"5,Ypiranga-RS,Fabricio,1998-03-28,Extremo,Pesado"
""
"5,Ypiranga-RS,Edson Carius,1988-10-12,Veterano-Tanque,Pesado"
""
"7,Iguatu,Geferson,1992-06-10,Portero,Pesado"
""
"7,Iguatu,Julio Ferrari,1989-05-15,Veterano-Duro,Pesado"
""
"7,Iguatu,Max Oliveira,1990-02-09,Defensa,Pesado"
""
"7,Iguatu,Guidio,1987-08-02,Veterano-Ancla,Pesado"
""
"7,Iguatu,Diego Viana,1995-05-05,Cerebro,Pesado"
""
"7,Iguatu,Otacilio Marcos,1996-04-05,Goleador,Pesado"
""
"9,Sao Bernardo,Alex Alves,1986-11-08,Portero-V,Pesado"
""
"9,Sao Bernardo,Helder,1988-04-13,Veterano,Pesado"
""
"9,Sao Bernardo,Rodrigo Souza,1987-10-27,Veterano,Pesado"
""
"9,Sao Bernardo,Romisson,1996-10-14,Motor,Pesado"
""
"9,Sao Bernardo,Lucas Tocantins,1994-07-25,Extremo,Pesado"
""
"9,Sao Bernardo,Silvinho,1990-07-01,Veterano-Veloz,Pesado"
""
"10,Horizonte,Marcelo,1989-04-12,Portero-V,Pesado"
"10,Horizonte,Zezinho,1992-03-14,Veterano,Pesado"
""
"10,Horizonte,Jeferson,1995-06-02,Defensa,Pesado"
""
"10,Horizonte,Dodo,1998-05-15,Motor,Pesado"
""
"10,Horizonte,Maranhão,1990-12-25,Veterano-Ext,Pesado"
""
"10,Horizonte,Nilson,1991-04-06,Delantero,Pesado"
""
"11,Novorizontino,Jordi,1993-09-03,Portero,Pesado"
""
"11,Novorizontino,Rafael Donato,1989-01-25,Veterano-Lider,Pesado"
""
"11,Novorizontino,Willian Farias,1989-06-06,Veterano-Ancla,Pesado"
""
"11,Novorizontino,Marlon,1994-11-20,Motor,Pesado"
""
"11,Novorizontino,Rodolfo,1992-05-20,Goleador,Pesado"
""
"11,Novorizontino,Neto Pessoa,1994-05-16,Fuerza,Pesado"
""
"12,Vila Nova,Denis Junior,1999-03-20,Portero,Pesado"
""
"12,Vila Nova,Ralf,1984-06-09,Viejito-Duro,Pesado"
""
"12,Vila Nova,Quintero,1995-03-23,Defensa,Pesado"
""
"12,Vila Nova,Elias,1999-11-13,Lateral,Pesado"
""
"12,Vila Nova,Alesson,1999-02-16,Elite,Pesado"
""
"12,Vila Nova,Henrique Almeida,1991-05-27,Veterano-Goleador,Pesado"
""
"14,Botafogo-SP,Victor Souza,1992-08-18,Portero,Pesado"
""
"14,Botafogo-SP,Fabio Sanches,1991-01-06,Veterano-Def,Pesado"
""
"14,Botafogo-SP,Wallison,1997-09-23,Volante,Pesado"
""
"14,Botafogo-SP,Gustavo Bochecha,1996-06-08,Cerebro,Pesado"
""
"14,Botafogo-SP,Douglas Baggio,1995-02-02,Mes_Poder,Pesado"
""
"14,Botafogo-SP,Alex Sandro,1995-08-20,Goleador,Pesado"
""
